product_id,product_url,name,discount,discounted_price,original_price,total_reviews,product_info
458590514,https://www.dresslily.com/color-blocking-drop-shoulder-asymmetrical-product8246118.html,Color-blocking Drop Shoulder Asymmetrical Hem Hoodie,31,26.99,39.14,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Colorblock;Material:Cotton,Spandex;Fabric Stretch:Slight Stretch;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring;Weight:0.6510kg;Package Contents:1 x Hoodie;"
475138801,https://www.dresslily.com/christmas-santa-claus-candy-pattern-product8371885.html,Christmas Santa Claus Candy Pattern Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Candy,Plant,Santa Claus;Season:Fall,Spring;Weight:0.4800kg;Package Contents:1 x Hoodie;"
471609703,https://www.dresslily.com/starry-sky-flower-print-kangaroo-product8353005.html,Starry Sky Flower Print Kangaroo Pocket Hoodie,42,24.99,42.91,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:3D Print,Floral,Galaxy;Season:Fall,Spring;Weight:0.5250kg;Package Contents:1 x Hoodie;"
277484507,https://www.dresslily.com/christmas-snowflake-print-long-sleeve-product6700364.html,Christmas Snowflake Print Long Sleeve Hoodie,46,22.99,42.89,2,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Animal;Season:Fall,Winter;Weight:0.4370kg;Package Contents:1 x Hoodie;"
459402406,https://www.dresslily.com/christmas-kitty-graphic-kangaroo-pocket-product8196834.html,Christmas Kitty Graphic Kangaroo Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily;Style:Cute;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Animal;Season:Fall,Spring;Weight:0.5310kg;Package Contents:1 x Hoodie;"
471051802,https://www.dresslily.com/diamond-geo-print-casual-hoodie-product8350664.html,Diamond Geo Print Casual Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Geometric;Season:Fall,Spring,Winter;Weight:0.6300kg;Package Contents:1 x Hoodie;"
474683003,https://www.dresslily.com/3d-print-pharaoh-front-pocket-product8367653.html,3D Print Pharaoh Front Pocket Drawstring Hoodie,42,22.99,39.95,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:3D Print;Season:Fall,Spring,Winter;Weight:0.5400kg;Package Contents:1 x Hoodie;"
284093001,https://www.dresslily.com/christmas-deer-print-drawstring-hoodie-product3373794.html,Christmas Deer Print Drawstring Hoodie,55,15.99,35.36,1,Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Animal;Season:Fall;Weight:0.4300kg;Package Contents:1 x Hoodie;
471049302,https://www.dresslily.com/tribal-totem-pattern-print-casual-product8349198.html,Tribal Totem Pattern Print Casual Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Print;Season:Fall,Spring,Winter;Weight:0.6400kg;Package Contents:1 x Hoodie;"
474842306,https://www.dresslily.com/christmas-santa-claus-front-pocket-product8371382.html,Christmas Santa Claus Front Pocket Hoodie,41,22.99,38.87,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Cute;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Santa Claus;Season:Fall,Winter;Weight:0.5100kg;Package Contents:1 x Hoodie;"
471420903,https://www.dresslily.com/marvel-spider-man-embroidery-web-product8354765.html,Marvel Spider-Man Embroidery Web Casual Sweatshirt,0,0,22.99,0,"Clothes Type:Sweatshirts;Style:Casual;Pattern Type:Character;Embellishment:Embroidery;Material:Cotton;Fabric Stretch:No Stretch;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.3650kg;Package Contents:1 x Sweatshirt;"
470912403,https://www.dresslily.com/camouflage-print-rib-knit-trim-product8347163.html,Camouflage Print Rib-knit Trim Sweatshirt,51,16.99,34.71,0,"Clothes Type:Sweatshirt;Occasion:Daily;Style:Trendy;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Camouflage;Season:Fall,Spring;Weight:0.4100kg;Package Contents:1 x Sweatshirt;"
232799401,https://www.dresslily.com/christmas-snowflake-geometric-print-pullover-hoodie-product2284818.html,Christmas Snowflake Geometric Print Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily Use,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester,Spandex;Thickness:Regular;Patterns:Color Block,Geometric,Print;Weight:0.4460kg;Package Contents:1 x Hoodie;"
473943904,https://www.dresslily.com/spiral-tie-dye-print-kangaroo-product8376710.html,Spiral Tie Dye Print Kangaroo Pocket Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Tie Dye;Material:Polyester;Fabric Stretch:Slight Stretch;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.5600kg;Package Contents:1 x Hoodie;"
475137403,https://www.dresslily.com/front-pocket-christmas-pattern-hoodie-product8372239.html,Front Pocket Christmas Pattern Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Bell,Candy,Christmas Tree,Elk,Santa Claus,Snowflake;Season:Fall,Spring;Weight:0.5000kg;Package Contents:1 x Hoodie;"
414944905,https://www.dresslily.com/skull-pattern-casual-hoodie-product8253102.html,Skull Pattern Casual Hoodie,51,19.99,40.75,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Skull;Season:Fall,Spring;Weight:0.4700kg;Package Contents:1 x Hoodie;"
471602401,https://www.dresslily.com/galaxy-print-front-pocket-hoodie-product8353421.html,Galaxy Print Front Pocket Hoodie,29,24.99,35.09,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Galaxy;Season:Fall,Spring;Weight:0.5500kg;Package Contents:1 x Hoodie;"
279457801,https://www.dresslily.com/drawstring-panel-long-sleeve-hoodie-product6105362.html,Drawstring Panel Long Sleeve Hoodie,47,19.99,37.52,0,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester,Polyurethane;Thickness:Regular;Patterns:Color Block;Season:Fall;Weight:0.6400kg;Package Contents:1 x Hoodie;"
474814705,https://www.dresslily.com/christmas-snowmen-music-notes-print-product8370301.html,Christmas Snowmen Music Notes Print Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Snowman;Season:Fall,Winter;Weight:0.5000kg;Package Contents:1 x Hoodie;"
474815103,https://www.dresslily.com/christmas-trees-castle-print-kangaroo-product8370309.html,Christmas Trees Castle Print Kangaroo Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Christmas Tree;Season:Fall,Winter;Weight:0.5450kg;Package Contents:1 x Hoodie;"
475138902,https://www.dresslily.com/fuax-tuxedo-christmas-pattern-hoodie-product8372250.html,Fuax Tuxedo Christmas Pattern Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Elk,Print,Santa Claus,Snowman;Season:Fall,Spring;Weight:0.5000kg;Package Contents:1 x Hoodie;"
363656404,https://www.dresslily.com/christmas-patterns-printed-pullover-hoodie-product6781080.html,Christmas Patterns Printed Pullover Hoodie,70,12.99,42.91,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily,Daily Use,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Baubles,Candy,Elk;Season:Fall,Spring,Winter;Weight:0.4200kg;Package Contents:1 x Hoodie;"
312200603,https://www.dresslily.com/christmas-elements-print-pullover-hoodie-product5436111.html,Christmas Elements Print Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily,Daily Use,Festival,Going Out,Home,Night Out;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Santa Claus,Snowman;Season:Fall;Weight:0.5460kg;Package Contents:1 x Hoodie;"
471057203,https://www.dresslily.com/palm-tree-flower-print-front-product8376704.html,Palm Tree Flower Print Front Pocket Hoodie,0,0,29.99,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Floral,Plant;Material:Polyester;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.6000kg;Package Contents:1 x Hoodie;"
465880305,https://www.dresslily.com/short-sleeve-lace-up-heathered-product8309724.html,Short Sleeve Lace-up Heathered Hoodie,0,0,19.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Sleeve Length:Short;Material:Cotton,Polyester,Polyurethane;Thickness:Regular;Patterns:Others;Season:Summer;Weight:0.2860kg;Package Contents:1 x Hoodie;"
470996701,https://www.dresslily.com/yin-and-yang-feather-pattern-product8339779.html,Yin and Yang Feather Pattern Front Pocket Casual Hoodie,29,25.49,35.90,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Feather;Season:Fall,Spring;Weight:0.5500kg;Package Contents:1 x Hoodie;"
473304503,https://www.dresslily.com/christmas-cats-print-kangaroo-pocket-product8366707.html,Christmas Cats Print Kangaroo Pocket Hoodie,37,24.99,39.59,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Animal;Season:Fall,Winter;Weight:0.5700kg;Package Contents:1 x Hoodie;"
471053602,https://www.dresslily.com/flower-pattern-front-pocket-hoodie-product8375163.html,Flower Pattern Front Pocket Hoodie,0,0,29.99,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Floral;Material:Polyester;Fabric Stretch:No Stretch;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.6500kg;Package Contents:1 x Hoodie;"
273608104,https://www.dresslily.com/raglan-sleeve-color-block-pullover-product3210406.html,Raglan Sleeve Color Block Pullover Hoodie,10,33.98,37.79,1,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester,Spandex;Thickness:Regular;Patterns:Patchwork;Season:Fall,Spring,Winter;Weight:0.5000kg;Package Contents:1 x Hoodie;"
473550901,https://www.dresslily.com/abstract-city-building-print-pullover-product8357739.html,Abstract City Building Print Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Print;Season:Fall,Spring,Winter;Weight:0.4900kg;Package Contents:1 x Hoodie;"
475244107,https://www.dresslily.com/elbow-patch-pintuck-detail-fleece-product8373822.html,Elbow Patch Pintuck Detail Fleece Hoodie,0,0,36.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Fabric Stretch:No Stretch;Thickness:Regular;Patterns:Others;Season:Fall,Winter;Weight:0.8200kg;Package Contents:1 x Hoodie;"
327522510,https://www.dresslily.com/christmas-faux-suit-print-pullover-product6518971.html,Christmas Faux Suit Print Pullover Hoodie,39,22.99,37.79,16,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Animal;Season:Winter;Weight:0.6000kg;Package Contents:1 x Hoodie;"
474844404,https://www.dresslily.com/christmas-santa-claus-snowflake-print-product8370342.html,Christmas Santa Claus Snowflake Print Front Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Santa Claus,Snowflake;Season:Fall,Winter;Weight:0.5000kg;Package Contents:1 x Hoodie;"
474383803,https://www.dresslily.com/geometric-3d-print-kangaroo-pocket-product8363953.html,Geometric 3D Print Kangaroo Pocket Hoodie,52,18.99,39.95,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:3D Print,Geometric;Season:Fall,Spring,Winter;Weight:0.4900kg;Package Contents:1 x Hoodie;"
